

  D12 		 3333 		    1
  D12 		 3341 		    2
  D12 		 3343 		    2
  D12 		 3345 		    1
  D12 		 3346 		    7
  D12 		 3349 		    1
  D12 		  335 		    1
  D12 		 3351 		   32
  D12 		 3356 		    4
  D12 		 3357 		   41
  D12 		  336 		    4
  D12 		 3365 		    1
  D12 		 3368 		   18
  D12 		  337 		    2
  D12 		 3370 		    4
  D12 		 3375 		    1
  D12 		 3381 		    1
  D12 		 3386 		   12
  D12 		 3393 		   15
  D12 		 3396 		    1
  D12 		 3399 		   24
  D12 		 3414 		   10
  D12 		 3424 		    5
  D12 		 3431 		   16
  D12 		 3432 		    2
  D12 		 3439 		    1
  D12 		 3441 		    2
  D12 		 3444 		    3
  D12 		 3448 		   29
  D12 		  345 		    2
  D12 		 3451 		    4
  D12 		 3456 		    1
  D12 		  346 		    1
  D12 		 3469 		   92
  D12 		 3471 		    8
  D12 		 3485 		    2
  D12 		 3488 		    2
  D12 		  350 		   12
  D12 		 3501 		   27
  D12 		 3507 		    1
  D12 		 3509 		    1
  D12 		 3510 		    1
  D12 		 3517 		    2
  D12 		 3522 		   16
  D12 		 3528 		    1
  D12 		 3529 		    1
  D12 		 3533 		   27
  D12 		 3539 		   23
  D12 		  354 		    1
  D12 		 3550 		   20
  D12 		 3559 		   12
  D12 		 3564 		    1
  D12 		 3569 		    1
  D12 		 3572 		    1
  D12 		 3573 		    1
  D12 		 3575 		   48
  D12 		 3581 		    1
  D12 		 3583 		   52
  D12 		 3585 		    2
  D12 		 3589 		  165
  D12 		 3591 		    1
  D12 		 3594 		    1
  D12 		   36 		    3
  D12 		 3606 		    4
  D12 		  361 		    1
  D12 		 3611 		    2
  D12 		 3613 		   34
  D12 		 3615 		    1
  D12 		 3616 		    1
  D12 		 3624 		   16
  D12 		 3638 		   95
  D12 		 3649 		    2
  D12 		  366 		    1
  D12 		 3661 		    1
  D12 		 3663 		    1
  D12 		 3666 		   16
  D12 		 3669 		    4
  D12 		 3673 		   18
  D12 		  368 		    7
  D12 		 3681 		    2
  D12 		 3682 		    3
  D12 		  369 		    1
  D12 		 3698 		    6
  D12 		   37 		    2
  D12 		 3710 		    1
  D12 		 3711 		    6
  D12 		 3720 		    2
  D12 		 3726 		    1
  D12 		 3728 		    2
  D12 		 3730 		    1
  D12 		 3735 		    1
  D12 		 3738 		   39
  D12 		  374 		    1
  D12 		 3747 		    5
  D12 		 3758 		    3
  D12 		  376 		    1
  D12 		 3760 		   32
  D12 		 3770 		   67
  D12 		 3775 		    1
  D12 		 3789 		   72
  D12 		  379 		    1
  D12 		 3793 		    1
  D12 		 3796 		    1
  D12 		 3798 		    1
  D12 		 3800 		    6
  D12 		 3804 		    9
  D12 		 3807 		    1
  D12 		 3810 		   31
  D12 		 3816 		    2
  D12 		 3819 		   73
  D12 		 3826 		    1
  D12 		 3829 		    1
  D12 		 3831 		    5
  D12 		 3835 		    1
  D12 		 3840 		    4
  D12 		 3842 		    1
  D12 		 3843 		   86
  D12 		 3844 		    1
  D12 		 3845 		  437
  D12 		 3846 		    1
  D12 		  385 		   32
  D12 		 3861 		  108
  D12 		 3864 		    1
  D12 		 3865 		    1
  D12 		 3872 		    1
  D12 		 3880 		    9
  D12 		 3887 		   10
  D12 		  389 		    1
  D12 		 3897 		    3
  D12 		  390 		    1
  D12 		 3901 		    1
  D12 		 3905 		    3
  D12 		 3907 		  111
  D12 		 3908 		    2
  D12 		  392 		    1
  D12 		 3921 		   18
  D12 		 3938 		    7
  D12 		 3945 		    1
  D12 		 3963 		    2
  D12 		 3967 		    2
  D12 		 3969 		    4
  D12 		  397 		   16
  D12 		 3972 		    7
  D12 		 3978 		  203
  D12 		 3983 		    1
  D12 		 3994 		    1
  D12 		 3996 		    2
  D12 		    4 		    1
  D12 		 4001 		    1
  D12 		 4006 		    1
  D12 		 4008 		    2
  D12 		  403 		    1
  D12 		  404 		    2
  D12 		 4114 		    2
  D12 		 4117 		    1
  D12 		  413 		    2
  D12 		 4130 		    3
  D12 		 4138 		    8
  D12 		  415 		   10
  D12 		 4208 		    1
  D12 		  421 		    1
  D12 		 4257 		    1
  D12 		 4262 		    1
  D12 		  427 		    6
  D12 		 4286 		    1
  D12 		   43 		   18
  D12 		 4320 		    2
  D12 		  435 		    1
  D12 		  438 		    1
  D12 		   44 		    1
  D12 		  442 		    1
  D12 		  443 		   42
  D12 		  445 		    1
  D12 		  448 		    5
  D12 		  458 		   10
  D12 		 4595 		    2
  D12 		  461 		    2
  D12 		  467 		  135
  D12 		  467 		    1
  D12 		   47 		   13
  D12 		 4737 		    2
  D12 		  481 		    1
  D12 		  482 		  113
  D12 		  488 		    1
  D12 		  489 		    3
  D12 		  492 		    1
  D12 		    5 		    1
  D12 		  501 		    1
  D12 		  502 		    8
  D12 		  503 		   15
  D12 		  508 		   15
  D12 		  523 		   13
  D12 		 5336 		    1
  D12 		 5340 		    1
  D12 		  538 		   15
  D12 		  544 		    1
  D12 		  546 		   17
  D12 		   55 		    1
  D12 		   56 		    2
  D12 		  566 		    4
  D12 		  577 		   12
  D12 		  578 		    6
  D12 		  580 		    1
  D12 		  581 		    7
  D12 		   59 		   11
  D12 		  596 		    5
  D12 		    6 		    2
  D12 		  609 		    4
  D12 		  620 		   12
  D12 		   63 		    1
  D12 		  631 		   15
  D12 		  638 		    6
  D12 		  642 		    1
  D12 		   65 		   12
  D12 		  651 		    8
  D12 		  660 		    6
  D12 		  673 		    2
  D12 		  681 		   37
  D12 		  693 		   12
  D12 		  695 		    1
  D12 		  697 		    1
  D12 		   71 		    3
  D12 		  719 		    8
  D12 		  727 		    1
  D12 		 7293 		    1
  D12 		  733 		    1
  D12 		  738 		    3
  D12 		   74 		    2
  D12 		  743 		    1
  D12 		  744 		  126
  D12 		   75 		    8
  D12 		  759 		    2
  D12 		  765 		    3
  D12 		  767 		    1
  D12 		  768 		    1
  D12 		   77 		    2
  D12 		  774 		    1
  D12 		  776 		    4
  D12 		  779 		    1
  D12 		  785 		   10
  D12 		  792 		   50
  D12 		  805 		    3
  D12 		  818 		    1
  D12 		   82 		    5
  D12 		  823 		    2
  D12 		  834 		    6
  D12 		  841 		  139
  D12 		  842 		    3
  D12 		  844 		    1
  D12 		  851 		    1
  D12 		  855 		    4
  D12 		  896 		    3
  D12 		    9 		    1
  D12 		  902 		    8
  D12 		  909 		    3
  D12 		  912 		    2
  D12 		  918 		  106
  D12 		   92 		   34
  D12 		  923 		   28
  D12 		  925 		    2
  D12 		  926 		    3
  D12 		  932 		    1
  D12 		  933 		    1
  D12 		  946 		    3
  D12 		  952 		    5
  D12 		  956 		    1
  D12 		   96 		    1
  D12 		  965 		   49
  D12 		  974 		    1
  D12 		  975 		   12
  D12 		  976 		    1
  D12 		  979 		   45
  D12 		  989 		    1
  D13 		    1 		    6  		     524
  D13 		   10 		    2
  D13 		 1003 		    5
  D13 		 1004 		    4
  D13 		 1009 		    1
  D13 		 1019 		    1
  D13 		 1024 		    1
  D13 		 1025 		   18
  D13 		  103 		    1
  D13 		 1033 		    1
  D13 		 1035 		    1
  D13 		  104 		   31
  D13 		 1042 		    3
  D13 		 1043 		  135
  D13 		 1048 		    1
  D13 		  105 		    1
  D13 		 1054 		    5
  D13 		 1064 		   22
  D13 		 1066 		    1
  D13 		  107 		    3
  D13 		 1071 		    1
  D13 		 1076 		   32
  D13 		 1082 		   34
  D13 		 1107 		   54
  D13 		 1111 		    1
  D13 		  113 		   18
  D13 		 1130 		    2
  D13 		 1131 		   65
  D13 		 1137 		    1
  D13 		 1147 		    1
  D13 		 1153 		    6
  D13 		 1161 		    3
  D13 		 1169 		    1
  D13 		 1195 		   26
  D13 		 1199 		    6
  D13 		   12 		    1
  D13 		 1203 		   47
  D13 		 1216 		   21
  D13 		  122 		   95
  D13 		 1234 		   44
  D13 		 1245 		    1
  D13 		 1249 		    7
  D13 		  125 		    4
  D13 		 1261 		    7
  D13 		 1265 		    1
  D13 		 1266 		   11
  D13 		 1268 		    1
  D13 		 1276 		    9
  D13 		 1277 		    1
  D13 		 1284 		    8
  D13 		 1286 		    1
  D13 		  129 		   14
  D13 		 1296 		  100
  D13 		 1297 		    2
  D13 		 1302 		    4
  D13 		 1309 		    4
  D13 		 1313 		    1
  D13 		 1316 		    6
  D13 		 1322 		    1
  D13 		 1323 		    2
  D13 		 1324 		    2
  D13 		 1327 		   20
  D13 		  133 		   13
  D13 		 1333 		    2
  D13 		 1335 		    1
  D13 		 1339 		   22
  D13 		 1345 		   11
  D13 		 1355 		   41
  D13 		 1363 		   10
  D13 		 1365 		    1
  D13 		 1366 		    1
  D13 		 1376 		   11
  D13 		 1377 		    1
  D13 		  138 		    5
  D13 		  139 		    1
  D13 		 1390 		    1
  D13 		 1399 		    1
  D13 		 1405 		   83
  D13 		 1409 		    1
  D13 		 1430 		    1
  D13 		 1462 		    1
  D13 		 1470 		    8
  D13 		 1474 		    4
  D13 		 1479 		    1
  D13 		 1489 		    9
  D13 		 1494 		    3
  D13 		 1496 		    1
  D13 		 1499 		    3
  D13 		  150 		    1
  D13 		 1504 		    2
  D13 		 1507 		    1
  D13 		 1509 		    1
  D13 		 1519 		    5
  D13 		 1523 		    9
  D13 		  153 		    1
  D13 		 1532 		    2
  D13 		 1536 		    1
  D13 		 1538 		    3
  D13 		 1540 		    1
  D13 		 1542 		    1
  D13 		 1544 		    1
  D13 		 1549 		    1
  D13 		  156 		    2
  D13 		 1561 		   12
  D13 		 1566 		    8
  D13 		 1569 		    2
  D13 		 1572 		    1
  D13 		 1573 		   27
  D13 		 1592 		   48
  D13 		 1598 		    4
  D13 		  161 		  117
  D13 		 1614 		    3
  D13 		 1621 		    5
  D13 		 1642 		    4
  D13 		 1649 		  205
  D13 		  166 		    1
  D13 		 1668 		    1
  D13 		 1670 		   16
  D13 		 1674 		    1
  D13 		 1690 		    9
  D13 		 1694 		    1
  D13 		 1699 		    3
  D13 		 1704 		    2
  D13 		  171 		    5
  D13 		 1727 		    2
  D13 		 1733 		   30
  D13 		 1734 		    1
  D13 		  174 		    1
  D13 		 1744 		   74
  D13 		  175 		   22
  D13 		 1765 		    1
  D13 		 1769 		    2
  D13 		 1774 		    1
  D13 		 1778 		   14
  D13 		 1780 		    1
  D13 		  179 		    1
  D13 		 1790 		    1
  D13 		 1791 		    1
  D13 		 1799 		    1
  D13 		 1802 		    1
  D13 		 1807 		    1
  D13 		 1809 		    2
  D13 		 1813 		    7
  D13 		 1823 		    5
  D13 		 1826 		    2
  D13 		 1829 		    1
  D13 		 1831 		    1
  D13 		 1835 		    3
  D13 		 1846 		    3
  D13 		 1856 		    1
  D13 		 1866 		    1
  D13 		 1868 		    5
  D13 		 1877 		    2
  D13 		 1879 		    1
  D13 		 1881 		   13
  D13 		 1889 		   60
  D13 		 1897 		    2
  D13 		 1899 		    1
  D13 		   19 		    1
  D13 		  191 		  157
  D13 		 1914 		    3
  D13 		 1918 		    1
  D13 		 1934 		  203
  D13 		 1937 		    1
  D13 		 1940 		   16
  D13 		 1947 		    1
  D13 		 1949 		    1
  D13 		 1952 		    1
  D13 		 1958 		  237
  D13 		 1959 		    1
  D13 		 1966 		    1
  D13 		 1969 		    1
  D13 		 1974 		    2
  D13 		 1977 		    1
  D13 		  198 		   85
  D13 		  199 		    1
  D13 		 1994 		   34
  D13 		 2004 		    5
  D13 		 2013 		    5
  D13 		 2028 		    2
  D13 		  203 		    1
  D13 		 2033 		    6
  D13 		 2037 		    1
  D13 		 2048 		    1
  D13 		 2064 		   37
  D13 		  207 		   12
  D13 		 2083 		    7
  D13 		 2091 		    2
  D13 		 2110 		   10
  D13 		 2118 		    1
  D13 		 2123 		    4
  D13 		 2128 		   32
  D13 		 2131 		    1
  D13 		 2134 		    3
  D13 		 2139 		    4
  D13 		 2150 		    7
  D13 		 2154 		    1
  D13 		 2157 		    2
  D13 		  216 		    7
  D13 		 2161 		  109
  D13 		 2164 		    2
  D13 		 2166 		    1
  D13 		 2168 		    1
  D13 		 2169 		   24
  D13 		  218 		    4
  D13 		 2187 		    1
  D13 		 2188 		  171
  D13 		 2193 		    1
  D13 		   22 		    8
  D13 		 2212 		  104
  D13 		 2213 		    1
  D13 		 2227 		    4
  D13 		 2235 		    2
  D13 		  224 		   35
  D13 		 2245 		    7
  D13 		 2247 		    2
  D13 		 2250 		    7
  D13 		 2255 		   10
  D13 		 2258 		    1
  D13 		 2266 		    1
  D13 		 2270 		   35
  D13 		 2271 		    1
  D13 		 2278 		    8
  D13 		 2281 		    1
  D13 		 2291 		    2
  D13 		 2295 		    2
  D13 		 2298 		   11
  D13 		   23 		    1
  D13 		 2306 		   12
  D13 		 2318 		    4
  D13 		 2322 		    8
  D13 		 2325 		   57
  D13 		 2335 		    4
  D13 		  234 		    1
  D13 		 2347 		   28
  D13 		  235 		   67
  D13 		 2359 		    1
  D13 		 2364 		   88
  D13 		  237 		    1
  D13 		 2379 		    5
  D13 		  239 		    2
  D13 		   24 		    1
  D13 		  240 		    1
  D13 		 2413 		    1
  D13 		 2415 		    2
  D13 		  242 		    1
  D13 		 2437 		    5
  D13 		 2439 		    1
  D13 		 2451 		    1
  D13 		 2460 		    4
  D13 		 2469 		   10
  D13 		 2478 		   12
  D13 		 2488 		    1
  D13 		 2498 		    1
  D13 		 2499 		    7
  D13 		   25 		  123
  D13 		 2502 		    6
  D13 		 2508 		   15
  D13 		 2511 		   16
  D13 		 2517 		    3
  D13 		  252 		    1
  D13 		 2525 		   27
  D13 		 2529 		    1
  D13 		  253 		    1
  D13 		 2534 		   14
  D13 		 2535 		    2
  D13 		 2537 		    1
  D13 		 2539 		   24
  D13 		 2551 		   11
  D13 		 2563 		    1
  D13 		 2567 		   84
  D13 		 2569 		    4
  D13 		  257 		    7
  D13 		 2572 		    1
  D13 		 2576 		    3
  D13 		 2578 		    1
  D13 		 2581 		   12
  D13 		 2594 		   21
  D13 		 2607 		    3
  D13 		 2613 		    1
  D13 		 2621 		   18
  D13 		 2631 		    1
  D13 		 2656 		    1
  D13 		 2662 		   21
  D13 		  267 		   16
  D13 		 2674 		   72
  D13 		 2684 		    6
  D13 		 2700 		   56
  D13 		 2707 		   10
  D13 		 2713 		    5
  D13 		 2720 		   68
  D13 		 2737 		    1
  D13 		 2738 		    1
  D13 		 2739 		  128
  D13 		  274 		    1
  D13 		 2749 		    1
  D13 		 2752 		    2
  D13 		 2765 		   96
  D13 		 2771 		  113
  D13 		 2776 		    1
  D13 		 2778 		   51
  D13 		 2779 		    1
  D13 		 2789 		    9
  D13 		  279 		    2
  D13 		 2795 		    4
  D13 		  281 		    8
  D13 		 2810 		    6
  D13 		 2811 		    3
  D13 		 2825 		    1
  D13 		 2827 		    1
  D13 		 2832 		    4
  D13 		 2846 		   12
  D13 		 2851 		    4
  D13 		 2856 		    1
  D13 		  286 		    1
  D13 		 2866 		   52
  D13 		 2880 		    1
  D13 		 2881 		    5
  D13 		 2891 		    1
  D13 		 2906 		    1
  D13 		 2907 		   11
  D13 		 2910 		    1
  D13 		 2916 		    6
  D13 		 2925 		    3
  D13 		 2934 		   31
  D13 		 2938 		    1
  D13 		 2944 		   25
  D13 		 2948 		   68
  D13 		 2954 		    4
  D13 		 2967 		   11
  D13 		 2985 		    8
  D13 		  299 		    8
  D13 		 2990 		    4
  D13 		 3003 		    1
  D13 		 3010 		    7
  D13 		 3015 		    5
  D13 		 3036 		    4
  D13 		 3059 		   27
  D13 		 3067 		    4
  D13 		  307 		    1
  D13 		 3071 		    4
  D13 		 3080 		   48
  D13 		 3090 		    1
  D13 		 3092 		    2
  D13 		 3107 		   10
  D13 		 3111 		    7
  D13 		 3113 		    1
  D13 		 3115 		   18
  D13 		  312 		   24
  D13 		 3120 		   20
  D13 		 3125 		    4
  D13 		 3130 		    1
  D13 		 3135 		    1
  D13 		  314 		    1
  D13 		 3144 		    3
  D13 		  315 		    1
  D13 		 3151 		   15
  D13 		  316 		    2
  D13 		 3161 		   36
  D13 		 3165 		    1
  D13 		 3166 		    4
  D13 		 3173 		    5
  D13 		 3176 		   22
  D13 		 3183 		    9
  D13 		 3192 		   46
  D13 		 3197 		    1
  D13 		 3201 		    1
  D13 		 3208 		    1
  D13 		  321 		    4
  D13 		 3214 		  581
  D13 		 3217 		    1
  D13 		 3224 		  244
  D13 		 3225 		    1
  D13 		 3233 		   43
  D13 		 3237 		    1
  D13 		  324 		    1
  D13 		 3240 		    1
  D13 		 3241 		    1
  D13 		 3247 		   27
  D13 		  325 		    1
  D13 		 3256 		    2
  D13 		 3260 		    1
  D13 		 3262 		    2
  D13 		 3269 		    9
  D13 		 3282 		   17
  D13 		  329 		   16
  D13 		 3295 		   12
  D13 		 3304 		    1
  D13 		 3313 		    3
  D13 		 3317 		    5
  D13 		 3324 		    6
  D13 		 3327 		   11
  D13 		  333 		   13
  D13 		 3333 		  189
  D13 		 3342 		   24
  D13 		  335 		    1
  D13 		 3357 		    1
  D13 		 3358 		    3
  D13 		  337 		   40
  D13 		 3370 		  195
  D13 		  338 		    1
  D13 		 3393 		    4
  D13 		 3396 		    1
  D13 		 3397 		    1
  D13 		 3398 		  353
  D13 		 3416 		   33
  D13 		  343 		   31
  D13 		 3432 		    2
  D13 		 3440 		   10
  D13 		 3442 		    1
  D13 		 3446 		    8
  D13 		 3451 		    3
  D13 		 3461 		    1
  D13 		 3469 		   51
  D13 		 3471 		    3
  D13 		 3493 		    1
  D13 		  354 		    2
  D13 		  355 		    1
  D13 		 3554 		    2
  D13 		  359 		    2
  D13 		  361 		    3
  D13 		  369 		   10
  D13 		  374 		    1
  D13 		  379 		    8
  D13 		 3845 		    1
  D13 		  385 		    1
  D13 		  389 		    1
  D13 		  392 		    1
  D13 		  395 		    5
  D13 		  398 		    1
  D13 		  399 		    1
  D13 		  405 		    1
  D13 		  424 		    7
  D13 		   43 		   13
  D13 		  435 		    1
  D13 		  437 		    5
  D13 		  450 		    1
  D13 		  484 		    7
  D13 		  499 		    1
  D13 		    5 		   12
  D13 		   50 		    3
  D13 		  508 		   11
  D13 		  513 		   22
  D13 		  523 		    4
  D13 		  528 		    9
  D13 		  531 		    2
  D13 		  535 		    5
  D13 		  547 		    5
  D13 		  558 		   36
  D13 		   56 		    3
  D13 		  562 		    3
  D13 		  571 		    5
  D13 		  574 		    4
  D13 		  598 		    2
  D13 		  616 		    2
  D13 		  620 		   13
  D13 		  629 		    1
  D13 		  639 		    7
  D13 		  645 		    9
  D13 		  653 		    2
  D13 		  654 		    6
  D13 		  662 		    4
  D13 		  671 		   63
  D13 		  680 		    5
  D13 		  697 		    1
  D13 		   70 		   10
  D13 		  707 		    6
  D13 		  713 		   11
  D13 		   72 		    2
  D13 		  720 		    1
  D13 		 7224 		    1
  D13 		  730 		    1
  D13 		  733 		    1
  D13 		   74 		  136
  D13 		  740 		    4
  D13 		  745 		    3
  D13 		   75 		    1
  D13 		  752 		    6
  D13 		  755 		    1
  D13 		  757 		    4
  D13 		  761 		    2
  D13 		  764 		    1
  D13 		   77 		    1
  D13 		  771 		   52
  D13 		  775 		    1
  D13 		  778 		   33
  D13 		   78 		    1
  D13 		  785 		    4
  D13 		  795 		    4
  D13 		    8 		    2
  D13 		  806 		    1
  D13 		  815 		    2
  D13 		  816 		    1
  D13 		  819 		   31
  D13 		   82 		   14
  D13 		  826 		    1
  D13 		  830 		    1
  D13 		  832 		    1
  D13 		  838 		    4
  D13 		  851 		    4
  D13 		  857 		   26
  D13 		  864 		    1
  D13 		  865 		    1
  D13 		  867 		    1
  D13 		  869 		    4
  D13 		   87 		   16
  D13 		  870 		    1
  D13 		  874 		    1
  D13 		  887 		   21
  D13 		  924 		   16
  D13 		  934 		    1
  D13 		  947 		    5
  D13 		  950 		   41
  D13 		  953 		    1
  D13 		  958 		    1
  D13 		  961 		    7
  D13 		  968 		   25
  D13 		   97 		    1
  D13 		  974 		  597
  D13 		  975 		    1
  D13 		  976 		    1
  D13 		  983 		    1
  D13 		   99 		   11
  D13 		  997 		   14
  D14 		    1 		    1  		     561
  D14 		   10 		    1
  D14 		 1006 		   50
  D14 		 1007 		    1
  D14 		 1021 		    5
  D14 		 1032 		    2
  D14 		 1036 		    1
  D14 		 1047 		    1
  D14 		 1049 		    1
  D14 		 1051 		    1
  D14 		 1056 		    8
  D14 		 1060 		    1
  D14 		 1072 		    9
  D14 		 1078 		   14
  D14 		  108 		   14
  D14 		 1093 		    1
  D14 		  110 		    3
  D14 		 1100 		   88
  D14 		 1107 		   13
  D14 		 1117 		   30
  D14 		 1139 		    1
  D14 		 1149 		    1
  D14 		 1159 		   74
  D14 		 1160 		    3
  D14 		 1165 		    1
  D14 		 1172 		    1
  D14 		 1177 		    8
  D14 		  118 		   33
  D14 		 1182 		    2
  D14 		 1188 		    4
  D14 		  119 		    3
  D14 		 1190 		    4
  D14 		 1196 		   16
  D14 		   12 		    1
  D14 		  121 		    1
  D14 		 1217 		   73
  D14 		 1219 		    1
  D14 		 1242 		    1
  D14 		 1251 		   26
  D14 		  126 		    4
  D14 		 1262 		   14
  D14 		 1264 		    1
  D14 		 1266 		    1
  D14 		  127 		    1
  D14 		 1276 		   35
  D14 		 1277 		    4
  D14 		 1283 		   24
  D14 		 1286 		   76
  D14 		 1287 		    2
  D14 		  129 		    2
  D14 		 1299 		    4
  D14 		   13 		   23
  D14 		 1302 		    1
  D14 		 1306 		   12
  D14 		 1311 		    1
  D14 		 1314 		    7
  D14 		 1319 		    5
  D14 		  132 		    3
  D14 		 1323 		    1
  D14 		 1326 		    4
  D14 		  133 		   14
  D14 		 1335 		    6
  D14 		 1339 		    1
  D14 		 1343 		    1
  D14 		 1352 		   11
  D14 		 1366 		    1
  D14 		 1367 		   14
  D14 		 1376 		    8
  D14 		 1386 		   40
  D14 		 1387 		    1
  D14 		 1392 		    1
  D14 		   14 		    4
  D14 		  140 		    1
  D14 		 1400 		   14
  D14 		 1405 		    1
  D14 		 1411 		    2
  D14 		 1412 		   16
  D14 		 1413 		    1
  D14 		 1420 		    2
  D14 		 1434 		    1
  D14 		 1437 		   13
  D14 		 1445 		    3
  D14 		 1449 		    1
  D14 		  145 		    1
  D14 		 1451 		    4
  D14 		 1459 		    7
  D14 		 1463 		    1
  D14 		 1467 		    7
  D14 		 1469 		    3
  D14 		  147 		    1
  D14 		 1479 		    9
  D14 		 1480 		    2
  D14 		 1507 		    1
  D14 		 1509 		    4
  D14 		  152 		   92
  D14 		 1524 		  140
  D14 		 1525 		    2
  D14 		 1536 		   95
  D14 		 1537 		    1
  D14 		 1568 		    1
  D14 		 1570 		    1
  D14 		 1587 		    6
  D14 		  160 		    9
  D14 		 1602 		   10
  D14 		 1607 		   19
  D14 		 1627 		  168
  D14 		 1648 		    8
  D14 		 1660 		   39
  D14 		 1663 		    4
  D14 		 1667 		  284
  D14 		 1668 		    1
  D14 		 1673 		    3
  D14 		 1677 		    4
  D14 		 1681 		    2
  D14 		 1686 		    3
  D14 		 1690 		    1
  D14 		 1693 		    4
  D14 		   17 		    1
  D14 		 1709 		   10
  D14 		 1711 		    7
  D14 		 1715 		   12
  D14 		  172 		    2
  D14 		 1722 		    3
  D14 		 1725 		    1
  D14 		 1727 		    8
  D14 		 1729 		    3
  D14 		 1733 		   14
  D14 		 1772 		   17
  D14 		 1776 		    1
  D14 		  178 		    2
  D14 		 1780 		   70
  D14 		 1788 		    1
  D14 		 1790 		    1
  D14 		 1803 		    4
  D14 		 1809 		    7
  D14 		 1819 		    4
  D14 		 1826 		    1
  D14 		 1828 		    1
  D14 		 1829 		  572
  D14 		 1830 		    1
  D14 		 1839 		    1
  D14 		  185 		   12
  D14 		 1858 		    1
  D14 		 1867 		    3
  D14 		 1874 		    3
  D14 		 1883 		    1
  D14 		 1889 		    1
  D14 		  189 		    3
  D14 		 1896 		   21
  D14 		 1903 		   30
  D14 		 1912 		   45
  D14 		 1913 		    1
